id,image_name,label,text_extracted,text_processed
17450,img/17450.png,offensive,,
45301,img/45301.png,not_offensive,,
74098,img/74098.png,offensive,,
58370,img/58370.png,not_offensive,,
36420,img/36420.png,not_offensive,,
52910,img/52910.png,not_offensive,,
92056,img/92056.png,offensive,,
56792,img/56792.png,not_offensive,,
69013,img/69013.png,not_offensive,,
82916,img/82916.png,not_offensive,,
17652,img/17652.png,offensive,,
50784,img/50784.png,not_offensive,,
81976,img/81976.png,offensive,,
39541,img/39541.png,not_offensive,,
65341,img/65341.png,not_offensive,,
87215,img/87215.png,not_offensive,,
45206,img/45206.png,not_offensive,,
50683,img/50683.png,not_offensive,,
76348,img/76348.png,offensive,,
91803,img/91803.png,offensive,,
71294,img/71294.png,not_offensive,,
30745,img/30745.png,offensive,,
9572,img/09572.png,offensive,,
92573,img/92573.png,offensive,,
75430,img/75430.png,not_offensive,,
67504,img/67504.png,not_offensive,,
70294,img/70294.png,offensive,,
21405,img/21405.png,not_offensive,,
36751,img/36751.png,not_offensive,,
72698,img/72698.png,offensive,,
4619,img/04619.png,offensive,,
46270,img/46270.png,offensive,,
81946,img/81946.png,not_offensive,,
64531,img/64531.png,not_offensive,,
98506,img/98506.png,not_offensive,,
14092,img/14092.png,not_offensive,,
43759,img/43759.png,not_offensive,,
42156,img/42156.png,not_offensive,,
35786,img/35786.png,not_offensive,,
54728,img/54728.png,not_offensive,,
2971,img/02971.png,offensive,,
76489,img/76489.png,not_offensive,,
97804,img/97804.png,not_offensive,,
21804,img/21804.png,not_offensive,,
28974,img/28974.png,offensive,,
87639,img/87639.png,not_offensive,,
12839,img/12839.png,not_offensive,,
4976,img/04976.png,not_offensive,,
28319,img/28319.png,not_offensive,,
92835,img/92835.png,offensive,,
74915,img/74915.png,not_offensive,,
63410,img/63410.png,not_offensive,,
25901,img/25901.png,offensive,,
80259,img/80259.png,offensive,,
2987,img/02987.png,not_offensive,,
14675,img/14675.png,not_offensive,,
37504,img/37504.png,not_offensive,,
92581,img/92581.png,not_offensive,,
62904,img/62904.png,not_offensive,,
46017,img/46017.png,not_offensive,,
68327,img/68327.png,offensive,,
74589,img/74589.png,offensive,,
94278,img/94278.png,not_offensive,,
80943,img/80943.png,not_offensive,,
19408,img/19408.png,not_offensive,,
84653,img/84653.png,offensive,,
48932,img/48932.png,not_offensive,,
43608,img/43608.png,offensive,,
93126,img/93126.png,not_offensive,,
59824,img/59824.png,offensive,,
92481,img/92481.png,offensive,,
9315,img/09315.png,not_offensive,,
76491,img/76491.png,not_offensive,,
19763,img/19763.png,offensive,,
80593,img/80593.png,not_offensive,,
4986,img/04986.png,not_offensive,,
80742,img/80742.png,offensive,,
91402,img/91402.png,not_offensive,,
45723,img/45723.png,not_offensive,,
35608,img/35608.png,offensive,,
13478,img/13478.png,not_offensive,,
27634,img/27634.png,not_offensive,,
29083,img/29083.png,not_offensive,,
13049,img/13049.png,not_offensive,,
96423,img/96423.png,not_offensive,,
49150,img/49150.png,offensive,,
82651,img/82651.png,offensive,,
68719,img/68719.png,not_offensive,,
51964,img/51964.png,offensive,,
50738,img/50738.png,offensive,,
58421,img/58421.png,not_offensive,,
16435,img/16435.png,offensive,,
95783,img/95783.png,offensive,,
30871,img/30871.png,offensive,,
71390,img/71390.png,not_offensive,,
67259,img/67259.png,offensive,,
64789,img/64789.png,not_offensive,,
23068,img/23068.png,not_offensive,,
65207,img/65207.png,not_offensive,,
82549,img/82549.png,not_offensive,,
54629,img/54629.png,not_offensive,,
16072,img/16072.png,offensive,,
1974,img/01974.png,offensive,,
36945,img/36945.png,not_offensive,,
82593,img/82593.png,offensive,,
17532,img/17532.png,not_offensive,,
9217,img/09217.png,not_offensive,,
7248,img/07248.png,offensive,,
29714,img/29714.png,offensive,,
79205,img/79205.png,not_offensive,,
76581,img/76581.png,offensive,,
1842,img/01842.png,not_offensive,,
86934,img/86934.png,offensive,,
71823,img/71823.png,not_offensive,,
43758,img/43758.png,not_offensive,,
47521,img/47521.png,not_offensive,,
81904,img/81904.png,offensive,,
31809,img/31809.png,not_offensive,,
46380,img/46380.png,not_offensive,,
91026,img/91026.png,not_offensive,,
54170,img/54170.png,not_offensive,,
7926,img/07926.png,not_offensive,,
83076,img/83076.png,offensive,,
20851,img/20851.png,offensive,,
30829,img/30829.png,not_offensive,,
12649,img/12649.png,not_offensive,,
12936,img/12936.png,offensive,,
20318,img/20318.png,not_offensive,,
9248,img/09248.png,not_offensive,,
48309,img/48309.png,not_offensive,,
52780,img/52780.png,not_offensive,,
18679,img/18679.png,offensive,,
2457,img/02457.png,offensive,,
14283,img/14283.png,not_offensive,,
61289,img/61289.png,not_offensive,,
48391,img/48391.png,not_offensive,,
90345,img/90345.png,not_offensive,,
86159,img/86159.png,offensive,,
38706,img/38706.png,not_offensive,,
21583,img/21583.png,not_offensive,,
75921,img/75921.png,not_offensive,,
10948,img/10948.png,offensive,,
51367,img/51367.png,offensive,,
57284,img/57284.png,not_offensive,,
59034,img/59034.png,not_offensive,,
25093,img/25093.png,not_offensive,,
90378,img/90378.png,not_offensive,,
10725,img/10725.png,not_offensive,,
27416,img/27416.png,offensive,,
79451,img/79451.png,offensive,,
92734,img/92734.png,not_offensive,,
46182,img/46182.png,not_offensive,,
28507,img/28507.png,offensive,,
52936,img/52936.png,not_offensive,,
56497,img/56497.png,not_offensive,,
59380,img/59380.png,not_offensive,,
80925,img/80925.png,not_offensive,,
72634,img/72634.png,not_offensive,,
83061,img/83061.png,not_offensive,,
23074,img/23074.png,not_offensive,,
19742,img/19742.png,offensive,,
71849,img/71849.png,offensive,,
51349,img/51349.png,not_offensive,,
20183,img/20183.png,offensive,,
16298,img/16298.png,not_offensive,,
80152,img/80152.png,not_offensive,,
84593,img/84593.png,not_offensive,,
7592,img/07592.png,not_offensive,,
12958,img/12958.png,offensive,,
15236,img/15236.png,not_offensive,,
91563,img/91563.png,not_offensive,,
32798,img/32798.png,not_offensive,,
25904,img/25904.png,not_offensive,,
56942,img/56942.png,not_offensive,,
27854,img/27854.png,not_offensive,,
63548,img/63548.png,not_offensive,,
38697,img/38697.png,not_offensive,,
12450,img/12450.png,offensive,,
37859,img/37859.png,offensive,,
2917,img/02917.png,offensive,,
3759,img/03759.png,not_offensive,,
19543,img/19543.png,offensive,,
59048,img/59048.png,not_offensive,,
34728,img/34728.png,not_offensive,,
78619,img/78619.png,not_offensive,,
18029,img/18029.png,not_offensive,,
2945,img/02945.png,offensive,,
64720,img/64720.png,offensive,,
37184,img/37184.png,not_offensive,,
34021,img/34021.png,offensive,,
72936,img/72936.png,offensive,,
84265,img/84265.png,offensive,,
28695,img/28695.png,offensive,,
43658,img/43658.png,not_offensive,,
80769,img/80769.png,not_offensive,,
43096,img/43096.png,not_offensive,,
47629,img/47629.png,offensive,,
41538,img/41538.png,offensive,,
4786,img/04786.png,offensive,,
98270,img/98270.png,not_offensive,,
75021,img/75021.png,offensive,,
86254,img/86254.png,not_offensive,,
80241,img/80241.png,not_offensive,,
4356,img/04356.png,not_offensive,,
78639,img/78639.png,not_offensive,,
50964,img/50964.png,not_offensive,,
82941,img/82941.png,not_offensive,,
39475,img/39475.png,offensive,,
84061,img/84061.png,not_offensive,,
38609,img/38609.png,not_offensive,,
46938,img/46938.png,not_offensive,,
86914,img/86914.png,offensive,,
97481,img/97481.png,not_offensive,,
92187,img/92187.png,not_offensive,,
79032,img/79032.png,offensive,,
85097,img/85097.png,offensive,,
49861,img/49861.png,offensive,,
34620,img/34620.png,offensive,,
80327,img/80327.png,not_offensive,,
60357,img/60357.png,offensive,,
68901,img/68901.png,not_offensive,,
86045,img/86045.png,offensive,,
39704,img/39704.png,not_offensive,,
24860,img/24860.png,offensive,,
5741,img/05741.png,not_offensive,,
64532,img/64532.png,offensive,,
12094,img/12094.png,not_offensive,,
98601,img/98601.png,not_offensive,,
68270,img/68270.png,offensive,,
59237,img/59237.png,not_offensive,,
7582,img/07582.png,not_offensive,,
94205,img/94205.png,not_offensive,,
17430,img/17430.png,offensive,,
9465,img/09465.png,offensive,,
52034,img/52034.png,not_offensive,,
98734,img/98734.png,offensive,,
94725,img/94725.png,not_offensive,,
91356,img/91356.png,offensive,,
40826,img/40826.png,not_offensive,,
31472,img/31472.png,not_offensive,,
17589,img/17589.png,offensive,,
87260,img/87260.png,not_offensive,,
39765,img/39765.png,not_offensive,,
95376,img/95376.png,offensive,,
45197,img/45197.png,not_offensive,,
83095,img/83095.png,offensive,,
27461,img/27461.png,offensive,,
35740,img/35740.png,not_offensive,,
80425,img/80425.png,not_offensive,,
74901,img/74901.png,not_offensive,,
93152,img/93152.png,not_offensive,,
34671,img/34671.png,not_offensive,,
98571,img/98571.png,not_offensive,,
20195,img/20195.png,offensive,,
5813,img/05813.png,not_offensive,,
43185,img/43185.png,not_offensive,,
3615,img/03615.png,not_offensive,,
5148,img/05148.png,offensive,,
41679,img/41679.png,offensive,,
93852,img/93852.png,not_offensive,,
68941,img/68941.png,not_offensive,,
65931,img/65931.png,not_offensive,,
17948,img/17948.png,offensive,,
51708,img/51708.png,not_offensive,,
31029,img/31029.png,not_offensive,,
91052,img/91052.png,offensive,,
10463,img/10463.png,not_offensive,,
57490,img/57490.png,not_offensive,,
76924,img/76924.png,not_offensive,,
81294,img/81294.png,offensive,,
47569,img/47569.png,offensive,,
75209,img/75209.png,offensive,,
82603,img/82603.png,offensive,,
61527,img/61527.png,not_offensive,,
41087,img/41087.png,not_offensive,,
91845,img/91845.png,not_offensive,,
56128,img/56128.png,offensive,,
24395,img/24395.png,offensive,,
18236,img/18236.png,not_offensive,,
42056,img/42056.png,offensive,,
74890,img/74890.png,offensive,,
40759,img/40759.png,not_offensive,,
51476,img/51476.png,offensive,,
86071,img/86071.png,offensive,,
41037,img/41037.png,offensive,,
17965,img/17965.png,not_offensive,,
64870,img/64870.png,offensive,,
76285,img/76285.png,offensive,,
5672,img/05672.png,not_offensive,,
57926,img/57926.png,not_offensive,,
95064,img/95064.png,not_offensive,,
87409,img/87409.png,offensive,,
9382,img/09382.png,not_offensive,,
84629,img/84629.png,not_offensive,,
13986,img/13986.png,not_offensive,,
72964,img/72964.png,not_offensive,,
73205,img/73205.png,not_offensive,,
28610,img/28610.png,offensive,,
67312,img/67312.png,not_offensive,,
17536,img/17536.png,not_offensive,,
43190,img/43190.png,not_offensive,,
47518,img/47518.png,offensive,,
92768,img/92768.png,offensive,,
45208,img/45208.png,not_offensive,,
56917,img/56917.png,not_offensive,,
7916,img/07916.png,not_offensive,,
41869,img/41869.png,offensive,,
75290,img/75290.png,offensive,,
18052,img/18052.png,not_offensive,,
3296,img/03296.png,not_offensive,,
3268,img/03268.png,not_offensive,,
46238,img/46238.png,not_offensive,,
40716,img/40716.png,not_offensive,,
74061,img/74061.png,offensive,,
51387,img/51387.png,offensive,,
30527,img/30527.png,offensive,,
78345,img/78345.png,not_offensive,,
85132,img/85132.png,not_offensive,,
35048,img/35048.png,offensive,,
65741,img/65741.png,offensive,,
52761,img/52761.png,not_offensive,,
47531,img/47531.png,not_offensive,,
58476,img/58476.png,not_offensive,,
97805,img/97805.png,not_offensive,,
89245,img/89245.png,offensive,,
4918,img/04918.png,not_offensive,,
71086,img/71086.png,not_offensive,,
84620,img/84620.png,offensive,,
35671,img/35671.png,offensive,,
49178,img/49178.png,not_offensive,,
70562,img/70562.png,not_offensive,,
60134,img/60134.png,offensive,,
35640,img/35640.png,not_offensive,,
58674,img/58674.png,not_offensive,,
8641,img/08641.png,not_offensive,,
54038,img/54038.png,not_offensive,,
37284,img/37284.png,offensive,,
87263,img/87263.png,offensive,,
84209,img/84209.png,not_offensive,,
31406,img/31406.png,not_offensive,,
74198,img/74198.png,offensive,,
70851,img/70851.png,not_offensive,,
49618,img/49618.png,not_offensive,,
79823,img/79823.png,offensive,,
61347,img/61347.png,not_offensive,,
50286,img/50286.png,offensive,,
21936,img/21936.png,not_offensive,,
79280,img/79280.png,not_offensive,,
28639,img/28639.png,not_offensive,,
34698,img/34698.png,not_offensive,,
71380,img/71380.png,not_offensive,,
32549,img/32549.png,offensive,,
83025,img/83025.png,offensive,,
29463,img/29463.png,not_offensive,,
49725,img/49725.png,not_offensive,,
58176,img/58176.png,not_offensive,,
80765,img/80765.png,not_offensive,,
40257,img/40257.png,offensive,,
42315,img/42315.png,not_offensive,,
6375,img/06375.png,not_offensive,,
15298,img/15298.png,not_offensive,,
35017,img/35017.png,not_offensive,,
48216,img/48216.png,not_offensive,,
3845,img/03845.png,offensive,,
89634,img/89634.png,offensive,,
60451,img/60451.png,offensive,,
23158,img/23158.png,offensive,,
53206,img/53206.png,not_offensive,,
68713,img/68713.png,not_offensive,,
98574,img/98574.png,not_offensive,,
93208,img/93208.png,offensive,,
72490,img/72490.png,not_offensive,,
18257,img/18257.png,offensive,,
7285,img/07285.png,not_offensive,,
98425,img/98425.png,offensive,,
79385,img/79385.png,not_offensive,,
79845,img/79845.png,not_offensive,,
51304,img/51304.png,not_offensive,,
5912,img/05912.png,not_offensive,,
16874,img/16874.png,not_offensive,,
79425,img/79425.png,not_offensive,,
12784,img/12784.png,not_offensive,,
89314,img/89314.png,not_offensive,,
23940,img/23940.png,not_offensive,,
63715,img/63715.png,not_offensive,,
96417,img/96417.png,not_offensive,,
23746,img/23746.png,offensive,,
32695,img/32695.png,not_offensive,,
95478,img/95478.png,offensive,,
49153,img/49153.png,offensive,,
5719,img/05719.png,offensive,,
49810,img/49810.png,not_offensive,,
92375,img/92375.png,offensive,,
31495,img/31495.png,not_offensive,,
18294,img/18294.png,not_offensive,,
61257,img/61257.png,not_offensive,,
31640,img/31640.png,offensive,,
8476,img/08476.png,not_offensive,,
83907,img/83907.png,offensive,,
50372,img/50372.png,not_offensive,,
3418,img/03418.png,not_offensive,,
87023,img/87023.png,offensive,,
83125,img/83125.png,offensive,,
1568,img/01568.png,offensive,,
23416,img/23416.png,not_offensive,,
47615,img/47615.png,not_offensive,,
96127,img/96127.png,not_offensive,,
17493,img/17493.png,offensive,,
63578,img/63578.png,not_offensive,,
17458,img/17458.png,not_offensive,,
67348,img/67348.png,not_offensive,,
23478,img/23478.png,not_offensive,,
78302,img/78302.png,not_offensive,,
6725,img/06725.png,not_offensive,,
76032,img/76032.png,not_offensive,,
54708,img/54708.png,not_offensive,,
18546,img/18546.png,not_offensive,,
52867,img/52867.png,offensive,,
31295,img/31295.png,not_offensive,,
29675,img/29675.png,offensive,,
69503,img/69503.png,not_offensive,,
84563,img/84563.png,offensive,,
96845,img/96845.png,not_offensive,,
73814,img/73814.png,not_offensive,,
95684,img/95684.png,not_offensive,,
89267,img/89267.png,not_offensive,,
42503,img/42503.png,offensive,,
50413,img/50413.png,not_offensive,,
42865,img/42865.png,not_offensive,,
54962,img/54962.png,offensive,,
67843,img/67843.png,offensive,,
40372,img/40372.png,offensive,,
4719,img/04719.png,not_offensive,,
5421,img/05421.png,not_offensive,,
64175,img/64175.png,not_offensive,,
36910,img/36910.png,not_offensive,,
26085,img/26085.png,not_offensive,,
39158,img/39158.png,not_offensive,,
10692,img/10692.png,not_offensive,,
42816,img/42816.png,offensive,,
71396,img/71396.png,offensive,,
49762,img/49762.png,not_offensive,,
2548,img/02548.png,not_offensive,,
87125,img/87125.png,not_offensive,,
42608,img/42608.png,not_offensive,,
29851,img/29851.png,offensive,,
64153,img/64153.png,offensive,,
6945,img/06945.png,not_offensive,,
84537,img/84537.png,not_offensive,,
74609,img/74609.png,offensive,,
35168,img/35168.png,not_offensive,,
43085,img/43085.png,not_offensive,,
97184,img/97184.png,not_offensive,,
58329,img/58329.png,not_offensive,,
57630,img/57630.png,offensive,,
76035,img/76035.png,not_offensive,,
94571,img/94571.png,offensive,,
83794,img/83794.png,not_offensive,,
79680,img/79680.png,offensive,,
21089,img/21089.png,offensive,,
87261,img/87261.png,offensive,,
91872,img/91872.png,not_offensive,,
81625,img/81625.png,not_offensive,,
50471,img/50471.png,offensive,,
27169,img/27169.png,offensive,,
37084,img/37084.png,not_offensive,,
48917,img/48917.png,offensive,,
75230,img/75230.png,not_offensive,,
91786,img/91786.png,offensive,,
6847,img/06847.png,not_offensive,,
1293,img/01293.png,not_offensive,,
81349,img/81349.png,not_offensive,,
69708,img/69708.png,not_offensive,,
96517,img/96517.png,offensive,,
56812,img/56812.png,not_offensive,,
83607,img/83607.png,not_offensive,,
18274,img/18274.png,offensive,,
85209,img/85209.png,not_offensive,,
40216,img/40216.png,not_offensive,,
18296,img/18296.png,not_offensive,,
32576,img/32576.png,not_offensive,,
8147,img/08147.png,not_offensive,,
60254,img/60254.png,not_offensive,,
85034,img/85034.png,offensive,,
85741,img/85741.png,not_offensive,,
30896,img/30896.png,not_offensive,,
59743,img/59743.png,not_offensive,,
69728,img/69728.png,offensive,,
72638,img/72638.png,not_offensive,,
3124,img/03124.png,not_offensive,,
69520,img/69520.png,offensive,,
6985,img/06985.png,not_offensive,,
12086,img/12086.png,offensive,,
63712,img/63712.png,offensive,,
64385,img/64385.png,not_offensive,,
37294,img/37294.png,not_offensive,,
30675,img/30675.png,offensive,,
26419,img/26419.png,not_offensive,,
10839,img/10839.png,not_offensive,,
61407,img/61407.png,not_offensive,,
98154,img/98154.png,not_offensive,,
75382,img/75382.png,offensive,,
63501,img/63501.png,not_offensive,,
25096,img/25096.png,not_offensive,,
19752,img/19752.png,not_offensive,,
38109,img/38109.png,not_offensive,,
36240,img/36240.png,not_offensive,,
80576,img/80576.png,offensive,,
42871,img/42871.png,offensive,,
57260,img/57260.png,not_offensive,,
34960,img/34960.png,not_offensive,,
71302,img/71302.png,not_offensive,,
50263,img/50263.png,offensive,,
59163,img/59163.png,not_offensive,,
70865,img/70865.png,not_offensive,,
98756,img/98756.png,offensive,,
81645,img/81645.png,not_offensive,,
72095,img/72095.png,not_offensive,,
87126,img/87126.png,offensive,,
32490,img/32490.png,offensive,,
34587,img/34587.png,not_offensive,,
61207,img/61207.png,offensive,,
46183,img/46183.png,offensive,,
95724,img/95724.png,not_offensive,,
29507,img/29507.png,not_offensive,,
86705,img/86705.png,not_offensive,,
10493,img/10493.png,not_offensive,,
70196,img/70196.png,offensive,,
63105,img/63105.png,not_offensive,,
19507,img/19507.png,not_offensive,,
60841,img/60841.png,offensive,,
20738,img/20738.png,offensive,,
7436,img/07436.png,not_offensive,,
27860,img/27860.png,offensive,,
21957,img/21957.png,offensive,,
57298,img/57298.png,not_offensive,,
89320,img/89320.png,not_offensive,,
23806,img/23806.png,offensive,,
27395,img/27395.png,not_offensive,,
19326,img/19326.png,not_offensive,,
30518,img/30518.png,not_offensive,,
67413,img/67413.png,not_offensive,,
98714,img/98714.png,offensive,,
45316,img/45316.png,offensive,,
83296,img/83296.png,not_offensive,,
87649,img/87649.png,not_offensive,,
12495,img/12495.png,not_offensive,,
45016,img/45016.png,not_offensive,,
69842,img/69842.png,not_offensive,,
48739,img/48739.png,offensive,,
26409,img/26409.png,not_offensive,,
24061,img/24061.png,not_offensive,,
40629,img/40629.png,not_offensive,,
94860,img/94860.png,not_offensive,,
61492,img/61492.png,not_offensive,,
37829,img/37829.png,not_offensive,,
26489,img/26489.png,not_offensive,,
75092,img/75092.png,offensive,,
80615,img/80615.png,not_offensive,,
38574,img/38574.png,not_offensive,,
86504,img/86504.png,not_offensive,,
89743,img/89743.png,not_offensive,,
7463,img/07463.png,not_offensive,,
46387,img/46387.png,not_offensive,,
23048,img/23048.png,not_offensive,,
64723,img/64723.png,offensive,,
27351,img/27351.png,not_offensive,,
20146,img/20146.png,not_offensive,,
9615,img/09615.png,not_offensive,,
58019,img/58019.png,offensive,,
14728,img/14728.png,not_offensive,,
29574,img/29574.png,offensive,,
15846,img/15846.png,not_offensive,,
62301,img/62301.png,not_offensive,,
12604,img/12604.png,not_offensive,,
83257,img/83257.png,not_offensive,,
79614,img/79614.png,offensive,,
78125,img/78125.png,offensive,,
31205,img/31205.png,not_offensive,,
89123,img/89123.png,offensive,,
61250,img/61250.png,not_offensive,,
16849,img/16849.png,offensive,,
56938,img/56938.png,not_offensive,,
63201,img/63201.png,not_offensive,,
47136,img/47136.png,offensive,,
37296,img/37296.png,not_offensive,,
14263,img/14263.png,not_offensive,,
79581,img/79581.png,offensive,,
27405,img/27405.png,offensive,,
68429,img/68429.png,not_offensive,,
27468,img/27468.png,offensive,,
9827,img/09827.png,not_offensive,,
67195,img/67195.png,offensive,,
62178,img/62178.png,offensive,,
94356,img/94356.png,not_offensive,,
29475,img/29475.png,not_offensive,,
13276,img/13276.png,not_offensive,,
34180,img/34180.png,offensive,,
12754,img/12754.png,not_offensive,,
73926,img/73926.png,not_offensive,,
65829,img/65829.png,not_offensive,,
87149,img/87149.png,offensive,,
53827,img/53827.png,not_offensive,,
46980,img/46980.png,not_offensive,,
20673,img/20673.png,not_offensive,,
56791,img/56791.png,not_offensive,,
91367,img/91367.png,offensive,,
76098,img/76098.png,not_offensive,,
26894,img/26894.png,not_offensive,,
16537,img/16537.png,not_offensive,,
34670,img/34670.png,offensive,,
51682,img/51682.png,offensive,,
49021,img/49021.png,not_offensive,,
90574,img/90574.png,offensive,,
98072,img/98072.png,not_offensive,,
80154,img/80154.png,not_offensive,,
23071,img/23071.png,not_offensive,,
58027,img/58027.png,not_offensive,,
48103,img/48103.png,not_offensive,,
64321,img/64321.png,not_offensive,,
62158,img/62158.png,offensive,,
37459,img/37459.png,not_offensive,,
82705,img/82705.png,offensive,,
74913,img/74913.png,not_offensive,,
59203,img/59203.png,offensive,,
94013,img/94013.png,not_offensive,,
42687,img/42687.png,not_offensive,,
97045,img/97045.png,not_offensive,,
26903,img/26903.png,not_offensive,,
47596,img/47596.png,offensive,,
93728,img/93728.png,offensive,,
67142,img/67142.png,offensive,,
62108,img/62108.png,not_offensive,,
52837,img/52837.png,offensive,,
37214,img/37214.png,not_offensive,,
57103,img/57103.png,not_offensive,,
43259,img/43259.png,not_offensive,,
78902,img/78902.png,not_offensive,,
83152,img/83152.png,offensive,,
61948,img/61948.png,offensive,,
9843,img/09843.png,offensive,,
14259,img/14259.png,offensive,,
72356,img/72356.png,not_offensive,,
71943,img/71943.png,not_offensive,,
70825,img/70825.png,not_offensive,,
85439,img/85439.png,offensive,,
70324,img/70324.png,offensive,,
78091,img/78091.png,not_offensive,,
27436,img/27436.png,not_offensive,,
68520,img/68520.png,not_offensive,,
67125,img/67125.png,not_offensive,,
46928,img/46928.png,not_offensive,,
21809,img/21809.png,not_offensive,,
82563,img/82563.png,not_offensive,,
16920,img/16920.png,not_offensive,,
85461,img/85461.png,offensive,,
40385,img/40385.png,offensive,,
20435,img/20435.png,not_offensive,,
30142,img/30142.png,not_offensive,,
71309,img/71309.png,not_offensive,,
25401,img/25401.png,offensive,,
39560,img/39560.png,not_offensive,,
45609,img/45609.png,not_offensive,,
85964,img/85964.png,not_offensive,,
20498,img/20498.png,not_offensive,,
86437,img/86437.png,not_offensive,,
45297,img/45297.png,not_offensive,,
63587,img/63587.png,not_offensive,,
31678,img/31678.png,not_offensive,,
54301,img/54301.png,offensive,,
51687,img/51687.png,not_offensive,,
49168,img/49168.png,not_offensive,,
29764,img/29764.png,not_offensive,,
79512,img/79512.png,not_offensive,,
54601,img/54601.png,not_offensive,,
63051,img/63051.png,not_offensive,,
71389,img/71389.png,not_offensive,,
79516,img/79516.png,not_offensive,,
17234,img/17234.png,not_offensive,,
75018,img/75018.png,not_offensive,,
65273,img/65273.png,offensive,,
2935,img/02935.png,not_offensive,,
5214,img/05214.png,offensive,,
10843,img/10843.png,not_offensive,,
72358,img/72358.png,not_offensive,,
36429,img/36429.png,not_offensive,,
47985,img/47985.png,not_offensive,,
1576,img/01576.png,not_offensive,,
82673,img/82673.png,not_offensive,,
40865,img/40865.png,offensive,,
71528,img/71528.png,not_offensive,,
10345,img/10345.png,not_offensive,,
13602,img/13602.png,not_offensive,,
48936,img/48936.png,not_offensive,,
46027,img/46027.png,offensive,,
2467,img/02467.png,not_offensive,,
13045,img/13045.png,not_offensive,,
16059,img/16059.png,not_offensive,,
92370,img/92370.png,not_offensive,,
92501,img/92501.png,offensive,,
52068,img/52068.png,not_offensive,,
78054,img/78054.png,not_offensive,,
58971,img/58971.png,not_offensive,,
9785,img/09785.png,not_offensive,,
41637,img/41637.png,not_offensive,,
51248,img/51248.png,not_offensive,,
89325,img/89325.png,not_offensive,,
71265,img/71265.png,not_offensive,,
5781,img/05781.png,not_offensive,,
32617,img/32617.png,not_offensive,,
23754,img/23754.png,offensive,,
50236,img/50236.png,not_offensive,,
58637,img/58637.png,not_offensive,,
81624,img/81624.png,offensive,,
71836,img/71836.png,not_offensive,,
36092,img/36092.png,not_offensive,,
62485,img/62485.png,offensive,,
18963,img/18963.png,offensive,,
98670,img/98670.png,offensive,,
41769,img/41769.png,not_offensive,,
27048,img/27048.png,not_offensive,,
74310,img/74310.png,not_offensive,,
65087,img/65087.png,not_offensive,,
69415,img/69415.png,not_offensive,,
52978,img/52978.png,not_offensive,,
5468,img/05468.png,not_offensive,,
94620,img/94620.png,not_offensive,,
41086,img/41086.png,offensive,,
28613,img/28613.png,offensive,,
19248,img/19248.png,not_offensive,,
7618,img/07618.png,not_offensive,,
43527,img/43527.png,not_offensive,,
37185,img/37185.png,offensive,,
46172,img/46172.png,not_offensive,,
18074,img/18074.png,offensive,,
31960,img/31960.png,offensive,,
71095,img/71095.png,offensive,,
61859,img/61859.png,offensive,,
83150,img/83150.png,offensive,,
47918,img/47918.png,offensive,,
50149,img/50149.png,not_offensive,,
37204,img/37204.png,not_offensive,,
25170,img/25170.png,not_offensive,,
30591,img/30591.png,not_offensive,,
26538,img/26538.png,not_offensive,,
98157,img/98157.png,not_offensive,,
34217,img/34217.png,not_offensive,,
32416,img/32416.png,not_offensive,,
49758,img/49758.png,not_offensive,,
15064,img/15064.png,offensive,,
94786,img/94786.png,not_offensive,,
32650,img/32650.png,not_offensive,,
34078,img/34078.png,not_offensive,,
29148,img/29148.png,not_offensive,,
18926,img/18926.png,not_offensive,,
38251,img/38251.png,not_offensive,,
74920,img/74920.png,not_offensive,,
65240,img/65240.png,not_offensive,,
91270,img/91270.png,not_offensive,,
37819,img/37819.png,not_offensive,,
45691,img/45691.png,offensive,,
35091,img/35091.png,not_offensive,,
91537,img/91537.png,offensive,,
62710,img/62710.png,offensive,,
76214,img/76214.png,offensive,,
3681,img/03681.png,not_offensive,,
79053,img/79053.png,not_offensive,,
15493,img/15493.png,not_offensive,,
49017,img/49017.png,not_offensive,,
45209,img/45209.png,offensive,,
52130,img/52130.png,not_offensive,,
46510,img/46510.png,not_offensive,,
16520,img/16520.png,offensive,,
12675,img/12675.png,not_offensive,,
8395,img/08395.png,offensive,,
75192,img/75192.png,not_offensive,,
34806,img/34806.png,not_offensive,,
28605,img/28605.png,offensive,,
7465,img/07465.png,not_offensive,,
53914,img/53914.png,not_offensive,,
17392,img/17392.png,not_offensive,,
42675,img/42675.png,not_offensive,,
49785,img/49785.png,not_offensive,,
80957,img/80957.png,offensive,,
91536,img/91536.png,not_offensive,,
69807,img/69807.png,offensive,,
72945,img/72945.png,offensive,,
50894,img/50894.png,offensive,,
93610,img/93610.png,not_offensive,,
9251,img/09251.png,offensive,,
90753,img/90753.png,not_offensive,,
39645,img/39645.png,not_offensive,,
24980,img/24980.png,not_offensive,,
31709,img/31709.png,not_offensive,,
93286,img/93286.png,not_offensive,,
64781,img/64781.png,not_offensive,,
23514,img/23514.png,not_offensive,,
64320,img/64320.png,not_offensive,,
10867,img/10867.png,not_offensive,,
95803,img/95803.png,offensive,,
62791,img/62791.png,not_offensive,,
83215,img/83215.png,offensive,,
97604,img/97604.png,not_offensive,,
5716,img/05716.png,not_offensive,,
81705,img/81705.png,not_offensive,,
4187,img/04187.png,not_offensive,,
